"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,125017979,113384641,1,4,,,,5,42,"M",1,2,"R",42,0
2019,125017980,113384642,1,4,,,,5,22,"M",1,2,"R",22,0
2019,125017981,113384643,1,4,,,,5,73,"M",1,2,"R",73,0
2019,125017982,113384644,1,4,,,,5,24,"F",1,2,"R",24,0
2019,125017983,113384645,1,4,,,,5,31,"F",1,2,"R",31,0
2019,125017984,113384646,1,1,,,,,,"",,,"",,
2019,125017985,113384647,1,4,,,,5,30,"M",1,2,"N",30,0
2019,125017986,113384648,1,1,,,,,,"",,,"",,
2019,125017987,113384649,1,4,,,,5,20,"F",2,2,"R",20,0
2019,125017988,113384650,1,4,,,,5,87,"M",2,2,"R",87,0
2019,125017989,113384651,1,4,,,,5,23,"M",2,2,"N",23,0
2019,125017990,113384652,1,4,,,,5,32,"F",2,2,"R",32,0
2019,125017991,113384653,1,1,,,,,,"",,,"",,
2019,125017992,113384654,1,4,,,,4,,"M",1,1,"N",,
2019,125017993,113384655,1,4,,,,5,32,"F",2,2,"R",32,0
2019,125017994,113384656,1,4,,,,5,29,"F",2,2,"R",29,0
2019,125017995,113384657,1,4,,,,5,24,"F",1,2,"R",24,0
2019,125017996,113384658,1,8,,,,,,"",,,"",,
2019,125017997,113384659,1,4,,,,5,30,"M",1,2,"R",30,0
2019,125017998,113384660,1,4,,,,5,43,"M",1,1,"N",43,0
2019,125017999,113384661,1,4,,,,5,17,"F",2,2,"R",17,0
2019,125018000,113384662,1,4,,,,5,40,"M",1,3,"N",40,0
2019,125018001,113384663,1,4,,,,5,43,"M",1,1,"N",43,0
2019,125018002,113384664,1,4,,,,5,26,"M",1,2,"R",26,0
2019,125018003,113384665,1,1,,,,,,"",,,"",,
2019,125018004,113384666,1,4,,,,5,58,"M",2,2,"R",58,0
2019,125018005,113384667,1,1,,,,,,"",,,"",,
2019,125018006,113384668,1,4,,,,5,34,"F",2,2,"R",34,0
2019,125018007,113384669,1,4,,,,5,46,"F",2,2,"R",46,0
2019,125018008,113384670,1,4,,,,5,21,"F",2,2,"R",21,0
2019,125018009,113384671,1,4,,,,5,32,"M",1,2,"R",32,0
2019,125018010,113384672,1,4,,,,5,32,"F",1,2,"R",32,0
2019,125018011,113384672,2,4,,,,5,36,"M",1,2,"R",36,0
2019,125018012,113384673,1,4,,,,5,41,"F",1,2,"R",41,0
2019,125018013,113384674,1,8,,,,,,"",,,"",,
2019,125018014,113384675,1,4,,,,5,42,"F",2,2,"R",42,0
2019,125018015,113384676,1,4,,,,5,27,"F",2,2,"N",27,0
2019,125018017,113384676,3,4,,,,5,1,"F",2,2,"R",1,0
2019,125018016,113384676,2,4,,,,5,27,"F",2,2,"R",27,0
2019,125018018,113384677,1,4,,,,5,56,"M",1,2,"R",56,0
2019,125018019,113384678,1,4,,,,5,58,"M",4,2,"R",58,0
2019,125018020,113384679,1,8,,,,,,"",,,"",,
2019,125018021,113384680,1,4,,,,5,50,"M",1,2,"R",50,0
2019,125018022,113384681,1,4,,,,5,42,"M",1,2,"R",42,0
2019,125018023,113384682,1,4,,,,5,46,"M",1,2,"R",46,0
2019,125018024,113384682,2,4,,,,5,46,"F",1,2,"R",46,0
2019,125018025,113384683,1,4,,,,5,25,"F",1,2,"R",25,0
2019,125018026,113384684,1,8,,,,,,"",,,"",,
2019,125018027,113384685,1,1,,,,,,"",,,"",,
2019,125018028,113384686,1,4,,,,5,60,"F",1,2,"R",60,0
2019,125018029,113384687,1,1,,,,,,"",,,"",,
2019,125018031,113384689,1,8,,,,,,"",,,"",,
2019,125018032,113384690,1,4,,,,5,41,"M",1,2,"R",41,0
2019,125018034,113384692,1,4,,,,5,65,"M",1,2,"R",65,0
2019,125018035,113384693,1,4,,,,5,36,"F",1,2,"R",36,0
2019,125018036,113384694,1,1,,,,,,"",,,"",,
2019,125018037,113384695,1,4,,,,5,28,"F",1,2,"R",28,0
2019,125018038,113384696,1,1,,,,,,"",,,"",,
2019,125018039,113384697,1,4,,,,5,50,"M",1,1,"R",50,0
2019,125018041,113384698,2,1,,,,,,"",,,"",,
2019,125018040,113384698,1,4,,,,5,25,"F",2,2,"R",25,0
2019,125018042,113384699,1,1,,,,,,"",,,"",,
2019,125018043,113384700,1,1,,,,,,"",,,"",,
2019,125018044,113384701,1,4,,,,5,20,"M",2,2,"R",20,0
2019,125018045,113384702,1,4,,,,5,64,"F",1,2,"R",64,0
2019,125018046,113384703,1,1,,,,,,"",,,"",,
2019,125018047,113384704,1,4,,,,5,44,"M",1,2,"R",44,0
2019,125018048,113384705,1,4,,,,5,54,"F",1,2,"R",54,0
2019,125018049,113384706,1,4,,,,5,19,"M",2,2,"R",19,0
2019,125018050,113384707,1,4,,,,5,32,"F",2,2,"R",32,0
2019,125018051,113384708,1,4,,,,5,50,"F",1,3,"R",50,0
2019,125018053,113384710,1,4,,,,5,32,"M",2,2,"R",32,0
2019,125018054,113384710,2,4,,,,5,27,"F",2,2,"R",27,0
2019,125018055,113384711,1,4,,,,5,25,"F",2,2,"R",25,0
2019,125018056,113384712,1,4,,,,5,50,"F",2,2,"R",50,0
2019,125018057,113384713,1,4,,,,5,32,"F",1,2,"R",32,0
2019,125018058,113384714,1,4,,,,5,26,"F",2,2,"R",26,0
2019,125018059,113384715,1,4,,,,5,48,"F",1,2,"N",48,0
2019,125018060,113384716,1,1,,,,,,"",,,"",,
2019,125018061,113384717,1,4,,,,5,33,"F",1,2,"R",33,0
2019,125018063,113384719,1,4,,,,5,19,"F",2,2,"R",19,0
2019,125018064,113384720,1,4,,,,5,28,"M",1,2,"R",28,0
2019,125018065,113384721,1,4,,,,5,20,"M",2,2,"R",20,0
2019,125018067,113384723,1,1,,,,,,"",,,"",,
2019,125018068,113384724,1,1,,,,,,"",,,"",,
2019,125018069,113384725,1,4,,,,5,29,"M",1,3,"R",29,0
2019,125018070,113384726,1,4,,,,5,22,"F",2,2,"R",22,0
2019,125018071,113384726,2,4,,,,5,21,"M",2,2,"R",21,0
2019,125018072,113384727,1,4,,,,5,30,"F",1,2,"R",30,0
2019,125018073,113384728,1,4,,,,5,28,"F",1,2,"R",28,0
2019,125018074,113384729,1,4,,,,5,20,"M",2,3,"R",20,0
2019,125018076,113384731,1,4,,,,5,30,"F",2,2,"R",30,0
2019,125018078,113384733,1,4,,,,5,14,"M",1,2,"R",14,0
2019,125018081,113384734,3,4,,,,5,50,"F",1,2,"R",50,0
2019,125018080,113384734,2,4,,,,5,32,"F",1,2,"R",32,0
2019,125018079,113384734,1,4,,,,5,26,"F",1,2,"R",26,0
2019,125018082,113384735,1,8,,,,,,"",,,"",,
2019,125018083,113384736,1,8,,,,,,"",,,"",,
2019,125018084,113384737,1,4,,,,5,23,"F",1,2,"N",23,0
2019,125018085,113384738,1,1,,,,,,"",,,"",,
2019,125018086,113384739,1,4,,,,5,25,"F",1,2,"R",25,0
2019,125018087,113384740,1,4,,,,5,49,"M",1,2,"R",49,0
2019,125018088,113384741,1,8,,,,,,"",,,"",,
2019,125018089,113384742,1,4,,,,5,42,"F",2,2,"R",42,0
2019,125018090,113384743,1,4,,,,5,10,"F",2,2,"R",10,0
2019,125018091,113384744,1,4,,,,5,58,"F",1,2,"R",58,0
2019,125018093,113384746,1,1,,,,,,"",,,"",,
2019,125018094,113384747,1,1,,,,,,"",,,"",,
2019,125018095,113384748,1,4,,,,5,49,"M",1,2,"R",49,0
2019,125018096,113384749,1,8,,,,,,"",,,"",,
2019,125018097,113384750,1,4,,,,5,40,"F",1,2,"R",40,0
2019,125018098,113384751,1,4,,,,5,61,"M",1,2,"R",61,0
2019,125018099,113384751,2,4,,,,5,42,"M",1,2,"R",42,0
2019,125018100,113384752,1,8,,,,,,"",,,"",,
2019,125018101,113384753,1,4,,,,5,29,"F",1,2,"R",29,0
2019,125018102,113384754,1,4,,,,5,21,"F",1,2,"R",21,0
2019,125018103,113384755,1,4,,,,5,50,"F",1,1,"R",50,0
2019,125018104,113384756,1,4,,,,5,34,"M",2,2,"R",34,0
2019,125018106,113384757,2,8,,,,,,"",,,"",,
2019,125018105,113384757,1,4,,,,5,33,"M",2,2,"R",33,0
2019,125018107,113384758,1,4,,,,5,34,"F",1,2,"R",34,0
2019,125018108,113384759,1,4,,,,5,27,"F",1,2,"R",27,0
2019,125018109,113384760,1,4,,,,5,25,"F",1,2,"R",25,0
2019,125018112,113384763,2,1,,,,,,"",,,"",,
2019,125018113,113384764,1,4,,,,5,25,"F",2,2,"R",25,0
2019,125018114,113384765,1,4,,,,5,45,"M",2,2,"R",45,0
2019,125018115,113384766,1,4,,,,5,43,"F",2,2,"R",43,0
2019,125018116,113384767,1,4,,,,5,41,"F",1,2,"N",41,0
2019,125018117,113384767,2,4,,,,5,43,"M",1,2,"N",43,0
2019,125018118,113384768,1,4,,,,5,70,"F",2,2,"R",70,0
2019,125018120,113384769,2,4,,,,4,,"F",1,1,"R",,
2019,125018119,113384769,1,4,,,,5,20,"F",1,1,"R",20,0
2019,125018121,113384770,1,4,,,,5,28,"M",1,2,"R",28,0
2019,125018122,113384771,1,4,,,,5,38,"F",1,2,"R",38,0
2019,125018123,113384772,1,4,,,,5,31,"F",2,2,"R",31,0
2019,125018124,113384773,1,8,,,,,,"",,,"",,
2019,125018125,113384774,1,8,,,,,,"",,,"",,
2019,125018126,113384775,1,8,,,,,,"",,,"",,
2019,125018127,113384776,1,5,3,4,,5,36,"M",1,2,"N",36,0
2019,125018128,113384777,1,1,,,,,,"",,,"",,
2019,125018129,113384778,1,8,,,,,,"",,,"",,
2019,125018130,113384779,1,8,,,,,,"",,,"",,
2019,125018131,113384780,1,1,,,,,,"",,,"",,
2019,125018132,113384781,1,4,,,,5,53,"F",1,1,"R",53,0
2019,125018133,113384782,1,4,,,,5,43,"M",1,1,"R",43,0
2019,125018134,113384783,1,8,,,,,,"",,,"",,
2019,125018135,113384784,1,8,,,,,,"",,,"",,
2019,125018136,113384785,1,8,,,,,,"",,,"",,
2019,125018137,113384786,1,1,,,,,,"",,,"",,
2019,125018138,113384787,1,4,,,,5,27,"M",2,2,"R",27,0
2019,125018141,113384789,1,4,,,,5,23,"M",1,3,"R",23,0
2019,125018142,113384790,1,1,,,,,,"",,,"",,
2019,125018143,113384791,1,4,,,,5,19,"F",2,2,"R",19,0
2019,125018144,113384792,1,4,,,,5,72,"F",1,2,"R",72,0
2019,125018145,113384793,1,4,,,,5,59,"M",2,2,"R",59,0
2019,125018146,113384794,1,4,,,,5,17,"M",1,1,"R",17,0
2019,125018147,113384794,2,4,,,,5,52,"M",1,1,"R",52,0
2019,125018150,113384796,1,4,,,,5,27,"F",1,2,"R",27,0
2019,125018151,113384797,1,4,,,,5,35,"F",1,2,"R",35,0
2019,125018153,113384799,1,4,,,,5,29,"F",2,2,"R",29,0
2019,125018154,113384800,1,4,,,,5,21,"M",2,2,"R",21,0
2019,125018155,113384801,1,4,,,,5,36,"F",1,2,"R",36,0
2019,125018156,113384802,1,4,,,,5,36,"M",1,2,"R",36,0
2019,125018158,113384804,1,4,,,,5,31,"M",2,2,"R",31,0
2019,125018159,113384805,3,5,3,1,,5,29,"M",1,2,"R",29,0
2019,125018160,113384806,1,1,,,,,,"",,,"",,
2019,125018163,113384808,1,4,,,,5,48,"F",2,2,"R",48,0
2019,125018164,113384809,1,4,,,,4,,"U",0,3,"U",,
2019,125018167,113384812,1,4,,,,4,,"U",0,3,"U",,
2019,125018168,113384813,1,4,,,,5,21,"F",2,2,"R",21,0
2019,125018169,113384814,1,1,,,,,,"",,,"",,
2019,125018170,113384815,1,4,,,,5,58,"F",1,2,"R",58,0
2019,125018171,113384816,1,4,,,,5,62,"M",1,2,"R",62,0
2019,125018172,113384817,1,4,,,,5,24,"F",1,1,"R",24,0
2019,125018173,113384817,2,4,,,,5,24,"M",1,1,"R",24,0
2019,125018174,113384818,1,4,,,,5,58,"M",1,2,"R",58,0
2019,125018175,113384819,1,4,,,,5,22,"F",2,2,"R",22,0
2019,125018176,113384820,1,4,,,,5,17,"F",1,3,"R",17,0
2019,125018177,113384821,1,4,,,,5,39,"M",1,1,"R",39,0
2019,125018178,113384822,1,8,,,,,,"",,,"",,
2019,125018180,113384823,2,4,,,,5,55,"F",1,2,"R",55,0
2019,125018179,113384823,1,4,,,,5,68,"M",1,2,"R",68,0
2019,125018182,113384825,1,1,,,,,,"",,,"",,
2019,125018183,113384826,1,1,,,,,,"",,,"",,
2019,125018184,113384827,1,4,,,,5,40,"F",2,2,"R",40,0
2019,125018185,113384828,1,4,,,,5,12,"M",1,3,"R",12,0
2019,125018187,113384829,2,4,,,,5,2,"M",2,2,"R",2,0
2019,125018186,113384829,1,4,,,,5,28,"F",1,2,"R",28,0
2019,125019603,113386038,1,4,,,,5,49,"M",1,2,"N",49,0
2019,125019604,113386039,1,4,,,,5,54,"F",1,2,"R",54,0
2019,125019605,113386040,1,4,,,,5,38,"F",2,2,"R",38,0
2019,125019606,113386041,1,4,,,,5,58,"F",2,2,"R",58,0
2019,125019608,113386043,1,4,,,,5,31,"F",2,2,"R",31,0
2019,125019609,113386044,1,1,,,,,,"",,,"",,
2019,125019610,113386045,1,8,,,,,,"",,,"",,
2019,125019611,113386046,1,4,,,,5,21,"F",2,2,"N",21,0
2019,125019612,113386047,1,4,,,,5,20,"F",1,1,"N",20,0
2019,125019615,113386050,1,8,,,,,,"",,,"",,
2019,125019617,113386052,1,4,,,,5,52,"M",2,2,"R",52,0
2019,125019618,113386053,1,4,,,,5,32,"F",2,2,"R",32,0
2019,125019620,113386055,1,1,,,,,,"",,,"",,
2019,125019621,113386056,1,1,,,,,,"",,,"",,
2019,125019622,113386057,1,4,,,,5,40,"M",1,1,"R",40,0
2019,125019624,113386058,2,4,,,,5,73,"M",2,2,"R",73,0
2019,125019623,113386058,1,4,,,,5,27,"M",2,2,"R",27,0
2019,125019625,113386059,1,4,,,,5,60,"F",1,2,"R",60,0
2019,125019626,113386060,1,4,,,,5,37,"F",2,2,"R",37,0
2019,125019627,113386061,1,4,,,,5,28,"F",1,3,"R",28,0
2019,125019628,113386062,1,4,,,,5,28,"F",1,1,"R",28,0
2019,125019630,113386064,1,4,,,,5,26,"M",1,2,"R",26,0
2019,125019631,113386065,1,8,,,,,,"",,,"",,
2019,125019632,113386066,1,4,,,,5,55,"F",1,2,"R",55,0
2019,125019634,113386068,1,4,,,,5,23,"F",2,2,"R",23,0
2019,125019635,113386069,1,4,,,,5,80,"F",1,2,"R",80,0
2019,125019636,113386070,1,1,,,,,,"",,,"",,
2019,125019637,113386071,1,4,,,,5,26,"M",2,2,"R",26,0
2019,125019638,113386072,1,4,,,,5,60,"F",1,2,"R",60,0
2019,125019639,113386073,1,4,,,,5,22,"F",2,2,"R",22,0
2019,125019640,113401074,1,4,,,,5,20,"M",1,2,"R",20,0
2019,125019641,113401075,1,4,,,,5,52,"M",1,2,"R",52,0
2019,125019642,113401076,1,4,,,,5,32,"F",1,2,"R",32,0
2019,125019643,113401077,1,1,,,,,,"",,,"",,
2019,125019644,113401078,1,1,,,,,,"",,,"",,
2019,125019645,113401079,1,4,,,,5,26,"F",2,2,"R",26,0
2019,125019646,113401080,1,4,,,,5,23,"F",2,2,"R",23,0
2019,125019647,113401081,1,4,,,,5,26,"M",1,2,"R",26,0
2019,125019648,113401082,2,1,,,,,,"",,,"",,
2019,125019649,113401083,1,4,,,,5,24,"F",2,2,"R",24,0
2019,125019650,113401083,2,4,,,,5,22,"M",2,2,"R",22,0
2019,125019653,113401086,1,4,,,,5,32,"F",2,2,"R",32,0
2019,125019654,113401087,1,4,,,,5,69,"M",2,2,"R",69,0
2019,125019655,113401088,1,4,,,,5,66,"M",2,2,"R",66,0
2019,125019656,113401089,1,1,,,,,,"",,,"",,
2019,125019657,113401090,1,4,,,,5,23,"F",2,2,"R",23,0
2019,125019659,113401091,2,4,,,,5,53,"F",2,2,"R",53,0
2019,125019658,113401091,1,4,,,,5,28,"M",2,2,"R",28,0
2019,125019660,113401092,1,4,,,,5,22,"M",2,2,"R",22,0
2019,125019661,113401093,1,1,,,,,,"",,,"",,
2019,125019662,113401094,1,4,,,,5,27,"F",0,3,"R",27,0
2019,125019664,113401096,1,4,,,,5,23,"F",2,2,"R",23,0
2019,125019665,113401097,1,1,,,,,,"",,,"",,
2019,125019666,113401098,1,1,,,,,,"",,,"",,
2019,125019667,113401099,1,4,,,,5,15,"M",2,2,"R",15,0
2019,125019668,113401100,1,4,,,,5,66,"M",1,1,"R",66,0
2019,125019669,113401101,1,4,,,,5,49,"M",2,2,"R",49,0
2019,125019670,113401102,1,4,,,,5,35,"F",1,2,"R",35,0
2019,125019671,113401103,1,4,,,,5,3,"F",4,2,"R",3,0
2019,125019672,113401104,1,4,,,,5,35,"F",2,2,"R",35,0
2019,125019673,113401105,1,1,,,,,,"",,,"",,
2019,125019674,113401106,1,4,,,,5,13,"M",2,2,"R",13,0
2019,125019675,113401107,1,1,,,,,,"",,,"",,
2019,125019676,113401108,1,4,,,,5,43,"M",1,2,"R",43,0
2019,125019677,113401109,1,4,,,,5,31,"F",1,2,"R",31,0
2019,125019678,113401109,2,4,,,,5,30,"M",1,2,"R",30,0
2019,125019679,113401110,1,4,,,,5,36,"F",2,2,"R",36,0
2019,125019680,113401111,1,4,,,,5,27,"M",1,2,"R",27,0
2019,125019681,113401112,1,4,,,,4,,"M",0,3,"N",,
2019,125019682,113401112,2,4,,,,4,,"F",0,3,"N",,
2019,125019683,113401113,1,1,,,,,,"",,,"",,
2019,125019684,113401114,1,4,,,,5,61,"M",2,2,"R",61,0
2019,125019685,113401115,1,4,,,,5,16,"M",1,2,"R",16,0
2019,125019686,113401116,1,4,,,,5,20,"M",0,3,"R",20,0
2019,125019687,113401117,1,4,,,,5,21,"F",4,2,"N",21,0
2019,125019688,113401118,1,1,,,,,,"",,,"",,
2019,125019690,113401119,2,4,,,,5,51,"F",1,2,"N",51,0
2019,125019689,113401119,1,4,,,,5,40,"M",1,2,"N",40,0
2019,125019691,113401120,1,4,,,,5,26,"M",1,2,"R",26,0
2019,125019692,113401121,1,1,,,,,,"",,,"",,
2019,125019693,113401122,1,4,,,,5,58,"M",1,2,"R",58,0
2019,125019694,113401123,1,4,,,,5,26,"F",1,2,"R",26,0
2019,125019695,113401124,1,1,,,,,,"",,,"",,
2019,125019696,113401125,1,4,,,,5,36,"M",1,1,"R",36,0
2019,125019697,113401126,1,4,,,,5,49,"F",1,2,"R",49,0
2019,125019698,113401127,1,4,,,,5,27,"F",2,2,"R",27,0
2019,125019699,113401128,1,1,,,,,,"",,,"",,
2019,125019700,113401129,1,4,,,,5,65,"M",1,2,"R",65,0
2019,125019701,113401130,1,1,,,,,,"",,,"",,
2019,125019702,113401131,1,4,,,,5,56,"F",1,1,"R",56,0
2019,125019709,113401134,1,7,,,,,,"",,,"",,
2019,125019710,113401135,1,1,,,,,,"",,,"",,
2019,125019711,113401136,1,4,,,,5,58,"F",1,2,"R",58,0
2019,125019712,113401137,1,4,,,,5,22,"F",0,3,"R",22,0
2019,125019715,113401139,2,4,,,,5,73,"M",0,2,"R",73,0
2019,125019714,113401139,1,4,,,,5,54,"M",1,2,"N",54,0
2019,125019716,113401140,1,8,,,,,,"",,,"",,
2019,125019717,113401141,1,1,,,,,,"",,,"",,
2019,125019718,113401142,1,1,,,,,,"",,,"",,
2019,125019720,113401144,1,4,,,,5,61,"M",1,2,"R",61,0
2019,125019721,113401145,1,4,,,,5,80,"F",1,2,"R",80,0
2019,125019722,113401145,2,1,,,,,,"",,,"",,
2019,125019723,113401146,1,4,,,,5,66,"M",1,2,"R",66,0
2019,125019724,113401147,1,1,,,,,,"",,,"",,
2019,125019725,113401148,1,4,,,,5,73,"F",1,2,"R",73,0
2019,125019727,113401150,1,4,,,,5,53,"F",1,2,"R",53,0
2019,125019728,113401151,1,4,,,,5,22,"F",2,2,"R",22,0
2019,125019729,113401152,1,4,,,,5,32,"F",1,2,"R",32,0
2019,125019730,113401153,1,4,,,,5,25,"F",2,2,"R",25,0
2019,125019731,113401154,1,4,,,,5,28,"F",2,2,"R",28,0
2019,125019732,113401155,1,1,,,,,,"",,,"",,
2019,125019733,113401156,1,4,,,,5,91,"F",1,2,"R",91,0
2019,125019734,113401157,1,1,,,,,,"",,,"",,
2019,125019735,113401158,1,4,,,,5,34,"F",2,2,"R",34,0
2019,125019736,113401159,1,4,,,,5,34,"F",1,3,"R",34,0
2019,125019737,113401160,1,4,,,,5,63,"F",2,2,"R",63,0
2019,125019738,113401161,1,4,,,,5,66,"F",1,1,"R",66,0
2019,125019739,113401162,1,4,,,,5,12,"M",2,2,"R",12,0
2019,125019741,113401164,1,4,,,,5,67,"M",2,2,"R",67,0
2019,125019742,113401165,1,4,,,,5,65,"F",2,2,"R",65,0
2019,125019743,113401166,1,4,,,,5,69,"M",1,2,"R",69,0
2019,125019744,113401166,2,8,,,,,,"",,,"",,
2019,125019745,113401167,1,4,,,,5,55,"M",2,2,"R",55,0
2019,125019747,113401168,2,4,,,,5,63,"M",1,2,"R",63,0
2019,125019746,113401168,1,4,,,,5,53,"M",1,2,"R",53,0
2019,125019751,113401171,1,4,,,,5,84,"M",1,2,"R",84,0
2019,125019752,113401171,2,4,,,,5,87,"F",1,2,"R",87,0
2019,125019753,113401172,1,4,,,,5,14,"F",1,2,"R",14,0
2019,125019754,113401173,1,4,,,,5,17,"F",1,3,"R",17,0
2019,125019756,113401175,1,4,,,,5,17,"M",2,2,"R",17,0
2019,125019757,113401176,1,4,,,,5,63,"M",1,2,"R",63,0
2019,125019758,113401177,1,4,,,,5,15,"F",2,2,"R",15,0
2019,125019759,113401178,1,4,,,,5,59,"F",2,2,"R",59,0
2019,125019760,113401179,1,1,,,,,,"",,,"",,
2019,125019762,113401181,1,4,,,,5,44,"M",1,2,"R",44,0
2019,125019763,113401182,1,4,,,,5,52,"M",2,2,"N",52,0
2019,125019764,113401183,1,4,,,,4,,"F",1,2,"R",,
2019,125019765,113401183,2,4,,,,5,22,"F",1,2,"R",22,0
2019,125019766,113401184,1,4,,,,5,53,"F",1,2,"R",53,0
2019,125019768,113401186,1,4,,,,5,31,"M",1,2,"R",31,0
2019,125019769,113401187,1,6,,,,,,"",,,"",,
2019,125019770,113401188,1,1,,,,,,"",,,"",,
2019,125018485,113385084,2,1,,,,,,"",,,"",,
2019,125018484,113385084,1,1,,,,,,"",,,"",,
2019,125018490,113385089,1,4,,,,5,39,"M",0,1,"R",39,0
2019,125018492,113385091,1,4,,,,5,27,"F",2,2,"R",27,0
2019,125014660,113397130,2,1,,,,,,"",,,"",,
2019,125014659,113397130,1,1,,,,,,"",,,"",,
2019,125018493,113385092,1,4,,,,5,27,"F",2,2,"R",27,0
2019,125018498,113385095,1,4,,,,5,25,"F",2,2,"R",25,0
2019,125018499,113385096,1,4,,,,5,22,"F",2,2,"R",22,0
2019,125018502,113385099,1,5,3,11,,5,28,"M",1,2,"N",28,0
2019,125018503,113385100,1,4,,,,5,37,"F",1,1,"N",37,0
2019,125018504,113385101,1,4,,,,5,12,"M",1,2,"R",12,0
2019,125018505,113385102,1,1,,,,,,"",,,"",,
2019,125018506,113385103,1,4,,,,5,50,"F",1,2,"N",50,0
2019,125018507,113385104,1,4,,,,5,22,"M",1,2,"R",22,0
2019,125018508,113385105,1,4,,,,5,62,"F",1,2,"R",62,0
2019,125018509,113385106,1,4,,,,5,24,"M",2,2,"R",24,0
2019,125018510,113385106,2,4,,,,5,23,"F",2,2,"R",23,0
2019,125018511,113385107,1,8,,,,,,"",,,"",,
2019,125018512,113385108,1,8,,,,,,"",,,"",,
2019,125018513,113385109,1,2,,,,,,"",,,"",,
2019,125018514,113385110,1,4,,,,5,33,"F",2,2,"R",33,0
2019,125018515,113385111,1,4,,,,5,13,"F",1,2,"R",13,0
2019,125018517,113385113,1,8,,,,,,"",,,"",,
2019,125018518,113385114,1,4,,,,5,59,"M",1,2,"R",59,0
2019,125018521,113385115,3,4,,,,5,4,"F",2,2,"R",4,0
2019,125018520,113385115,2,4,,,,5,21,"F",2,2,"R",21,0
2019,125018519,113385115,1,4,,,,5,22,"F",2,2,"R",22,0
2019,125018522,113385116,1,4,,,,5,50,"F",1,1,"R",50,0
2019,125018523,113385117,1,4,,,,5,31,"M",1,1,"R",31,0
2019,125018524,113385118,1,4,,,,5,51,"M",2,2,"R",51,0
2019,125018525,113385119,1,4,,,,5,35,"M",2,2,"R",35,0
2019,125018526,113385119,4,4,,,,5,31,"F",2,2,"R",31,0
2019,125018527,113385120,1,4,,,,5,54,"M",1,2,"R",54,0
2019,125018528,113385121,1,4,,,,5,20,"F",2,2,"R",20,0
2019,125018530,113385122,2,4,,,,5,47,"F",2,2,"R",47,0
2019,125018529,113385122,1,4,,,,5,21,"F",2,2,"R",21,0
2019,125018532,113385124,1,4,,,,5,29,"F",2,2,"R",29,0
2019,125018534,113385126,1,4,,,,5,47,"F",2,2,"R",47,0
2019,125018535,113385127,1,4,,,,5,35,"M",2,2,"R",35,0
2019,125018536,113385128,1,4,,,,5,24,"F",1,2,"R",24,0
2019,125018537,113385129,1,4,,,,5,13,"F",1,2,"R",13,0
2019,125018539,113385130,2,4,,,,5,55,"F",1,2,"R",55,0
2019,125018538,113385130,1,4,,,,4,,"M",0,3,"R",,
2019,125018540,113385131,1,4,,,,5,58,"M",2,2,"R",58,0
2019,125018541,113385132,1,4,,,,5,34,"M",1,2,"R",34,0
2019,125018543,113385134,1,4,,,,5,62,"F",2,2,"R",62,0
2019,125018544,113385135,1,8,,,,,,"",,,"",,
2019,125018545,113385136,1,4,,,,5,64,"M",1,2,"R",64,0
2019,125018546,113385137,1,4,,,,5,42,"M",1,2,"R",42,0
2019,125018547,113385138,1,4,,,,5,39,"M",1,1,"N",39,0
2019,125018548,113385139,1,8,,,,,,"",,,"",,
2019,125018549,113385140,1,8,,,,,,"",,,"",,
2019,125018550,113385141,1,1,,,,,,"",,,"",,
2019,125018551,113385142,1,1,,,,,,"",,,"",,
2019,125018552,113385143,1,4,,,,5,48,"M",1,2,"R",48,0
2019,125018553,113385144,1,1,,,,,,"",,,"",,
2019,125018554,113385145,1,4,,,,5,92,"F",1,2,"R",92,0
2019,125018556,113385147,1,4,,,,5,20,"F",2,2,"R",20,0
2019,125018557,113385148,1,4,,,,5,17,"M",2,2,"R",17,0
2019,125018558,113385149,1,8,,,,,,"",,,"",,
2019,125018559,113385150,1,4,,,,5,27,"F",1,2,"R",27,0
2019,125018560,113385151,1,4,,,,5,29,"M",2,2,"N",29,0
2019,125018561,113385152,1,1,,,,,,"",,,"",,
2019,125018562,113385153,1,4,,,,5,39,"M",1,1,"R",39,0
2019,125018563,113385154,1,4,,,,5,47,"F",1,2,"R",47,0
2019,125018564,113385155,1,4,,,,5,24,"F",2,2,"R",24,0
2019,125018565,113385156,1,4,,,,5,21,"F",2,2,"R",21,0
2019,125018566,113385157,1,1,,,,,,"",,,"",,
2019,125018567,113385157,2,8,,,,,,"",,,"",,
2019,125018568,113385158,1,4,,,,5,48,"M",1,2,"R",48,0
2019,125018570,113385160,1,1,,,,,,"",,,"",,
2019,125018571,113385161,1,1,,,,,,"",,,"",,
2019,125018572,113385162,1,4,,,,5,25,"F",2,2,"R",25,0
2019,125018573,113385163,1,4,,,,5,58,"F",4,2,"R",58,0
2019,125018574,113385164,1,4,,,,5,28,"M",2,2,"R",28,0
2019,125018576,113385166,1,1,,,,,,"",,,"",,
